id,action_type,created,metadata_json,occurred_at,question,run,target_id,updated,user
10vtkn7p0p1irys,proposal_view,2026-08-18 19:01:43.927Z,,2026-08-18 19:01:46.233Z,76q0g006tjtp7gp,,8mnhz0jpnllu7jd,2026-08-18 19:01:43.927Z,35a5f57f8816142e
1z8h9d867dxrhub,proposal_view,2026-08-18 19:01:57.696Z,,2026-08-18 19:02:00.002Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:01:57.696Z,35a5f57f8816142e
bsltc4ngrv2mg42,compare_add,2026-08-18 19:01:59.594Z,"{""pool_size"": 1}",2026-08-18 19:02:01.900Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:01:59.594Z,35a5f57f8816142e
3fvar5ml26budyr,proposal_view,2026-08-18 19:02:02.098Z,,2026-08-18 19:02:04.406Z,76q0g006tjtp7gp,,8mnhz0jpnllu7jd,2026-08-18 19:02:02.098Z,35a5f57f8816142e
mtkljn1woa22a59,proposal_view,2026-08-18 19:02:05.671Z,,2026-08-18 19:02:07.988Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:02:05.671Z,35a5f57f8816142e
1f7t1n56ds9x8v1,proposal_view,2026-08-18 19:02:07.403Z,,2026-08-18 19:02:09.719Z,76q0g006tjtp7gp,,8mnhz0jpnllu7jd,2026-08-18 19:02:07.403Z,35a5f57f8816142e
6ub0m7t3oqqu653,compare_add,2026-08-18 19:02:09.568Z,"{""pool_size"": 2}",2026-08-18 19:02:11.874Z,76q0g006tjtp7gp,,8mnhz0jpnllu7jd,2026-08-18 19:02:09.568Z,35a5f57f8816142e
0u9rzoiqupxtbpa,compare_remove,2026-08-18 19:02:12.090Z,"{""pool_size"": 1}",2026-08-18 19:02:14.396Z,,,8mnhz0jpnllu7jd,2026-08-18 19:02:12.090Z,35a5f57f8816142e
974pzzzazesmv8z,proposal_view,2026-08-18 19:02:13.596Z,,2026-08-18 19:02:15.907Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:02:13.596Z,35a5f57f8816142e
azjfq1emt8j6eti,compare_remove,2026-08-18 19:02:14.487Z,"{""pool_size"": 0}",2026-08-18 19:02:16.795Z,,,vixofkl1sb29k6z,2026-08-18 19:02:14.487Z,35a5f57f8816142e
064n4lcyl1c7wbv,compare_add,2026-08-18 19:02:17.698Z,"{""pool_size"": 1}",2026-08-18 19:02:19.999Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:02:17.698Z,35a5f57f8816142e
qe0exq5e2oumk9q,proposal_view,2026-08-18 19:02:19.460Z,,2026-08-18 19:02:21.765Z,76q0g006tjtp7gp,,8mnhz0jpnllu7jd,2026-08-18 19:02:19.460Z,35a5f57f8816142e
mevb95ir5ijky67,proposal_view,2026-08-18 19:02:21.501Z,,2026-08-18 19:02:23.815Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:02:21.501Z,35a5f57f8816142e
oqb3wb678skcaoz,compare_remove,2026-08-18 19:02:23.380Z,"{""pool_size"": 0}",2026-08-18 19:02:25.687Z,,,vixofkl1sb29k6z,2026-08-18 19:02:23.380Z,35a5f57f8816142e
s234581izikijtj,proposal_view,2026-08-18 19:02:24.734Z,,2026-08-18 19:02:27.046Z,76q0g006tjtp7gp,,8mnhz0jpnllu7jd,2026-08-18 19:02:24.734Z,35a5f57f8816142e
plxooxed53q22ku,proposal_view,2026-08-18 19:02:34.513Z,,2026-08-18 19:02:36.819Z,76q0g006tjtp7gp,,jm45hx8bajf99lv,2026-08-18 19:02:34.513Z,35a5f57f8816142e
xg2f88vlzpc51ci,proposal_view,2026-08-18 19:02:44.873Z,,2026-08-18 19:02:47.182Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:02:44.873Z,35a5f57f8816142e
olhlrf6k6sz9bk5,proposal_view,2026-08-18 19:02:55.127Z,,2026-08-18 19:02:57.433Z,76q0g006tjtp7gp,,8mnhz0jpnllu7jd,2026-08-18 19:02:55.127Z,35a5f57f8816142e
2y1igjndy0m7n6h,proposal_view,2026-08-18 19:03:17.281Z,,2026-08-18 19:03:19.584Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:03:17.281Z,35a5f57f8816142e
x0rfxzbepz9dpz2,proposal_view,2026-08-18 19:03:18.563Z,,2026-08-18 19:03:20.867Z,76q0g006tjtp7gp,,jm45hx8bajf99lv,2026-08-18 19:03:18.563Z,35a5f57f8816142e
rkv2iwr17y53fbg,proposal_view,2026-08-18 19:03:19.898Z,,2026-08-18 19:03:22.204Z,76q0g006tjtp7gp,,8mnhz0jpnllu7jd,2026-08-18 19:03:19.898Z,35a5f57f8816142e
eer5z4gt0f5r5hi,proposal_view,2026-08-18 19:03:20.556Z,,2026-08-18 19:03:22.860Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:03:20.556Z,35a5f57f8816142e
tufzlc1tge53gtj,page_view,2026-08-18 19:03:23.028Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas"", ""to"": ""/de/discourse""}",2026-08-18 19:03:25.339Z,76q0g006tjtp7gp,,,2026-08-18 19:03:23.028Z,35a5f57f8816142e
u3w4j81ovmadbco,page_view,2026-08-18 19:03:25.052Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-18 19:03:27.367Z,3o2fj1znev0krvz,,,2026-08-18 19:03:25.052Z,35a5f57f8816142e
vccts7brfuf4e96,page_view,2026-08-18 19:03:30.181Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas""}",2026-08-18 19:03:32.485Z,3o2fj1znev0krvz,,,2026-08-18 19:03:30.181Z,35a5f57f8816142e
3puokoob1y12niw,proposal_view,2026-08-18 19:03:51.318Z,,2026-08-18 19:03:53.622Z,3o2fj1znev0krvz,,nra27jcg8g8vvq8,2026-08-18 19:03:51.318Z,35a5f57f8816142e
laz4j2j9ul28zms,proposal_view,2026-08-18 19:04:10.214Z,,2026-08-18 19:04:12.517Z,3o2fj1znev0krvz,,y9eb6fxeu3zpepy,2026-08-18 19:04:10.214Z,35a5f57f8816142e
febx12sgp8jz80h,proposal_view,2026-08-18 19:04:18.345Z,,2026-08-18 19:04:20.658Z,3o2fj1znev0krvz,,626n317m1w4j7lo,2026-08-18 19:04:18.345Z,35a5f57f8816142e
lygyi80rcifqcm7,proposal_view,2026-08-18 19:04:31.814Z,,2026-08-18 19:04:34.125Z,3o2fj1znev0krvz,,y9eb6fxeu3zpepy,2026-08-18 19:04:31.814Z,35a5f57f8816142e
znp7all2lhysw3n,page_view,2026-08-18 19:04:33.606Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-18 19:04:35.925Z,3o2fj1znev0krvz,,,2026-08-18 19:04:33.606Z,35a5f57f8816142e
aslggdodxzguxby,page_view,2026-08-18 19:04:34.574Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/discourse""}",2026-08-18 19:04:36.886Z,3o2fj1znev0krvz,,,2026-08-18 19:04:34.574Z,35a5f57f8816142e
v8s724dqz1ez3df,proposal_view,2026-08-18 19:04:35.309Z,,2026-08-18 19:04:37.626Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:04:35.309Z,35a5f57f8816142e
q4irkowtsvq4lvj,page_view,2026-08-18 19:04:35.318Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas""}",2026-08-18 19:04:37.638Z,76q0g006tjtp7gp,,,2026-08-18 19:04:35.318Z,35a5f57f8816142e
1zi7i6tcj5sbok4,proposal_view,2026-08-18 19:04:36.290Z,,2026-08-18 19:04:38.605Z,76q0g006tjtp7gp,,8mnhz0jpnllu7jd,2026-08-18 19:04:36.290Z,35a5f57f8816142e
549ob1wjrkf6rt0,proposal_view,2026-08-18 19:04:36.874Z,,2026-08-18 19:04:39.181Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:04:36.874Z,35a5f57f8816142e
mow58guzauqvsb9,proposal_view,2026-08-18 19:04:37.072Z,,2026-08-18 19:04:39.386Z,76q0g006tjtp7gp,,8mnhz0jpnllu7jd,2026-08-18 19:04:37.072Z,35a5f57f8816142e
63f02p8ebx2nubq,proposal_view,2026-08-18 19:04:37.208Z,,2026-08-18 19:04:39.523Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:04:37.208Z,35a5f57f8816142e
lsk7eic88hf2l52,proposal_view,2026-08-18 19:04:37.358Z,,2026-08-18 19:04:39.676Z,76q0g006tjtp7gp,,8mnhz0jpnllu7jd,2026-08-18 19:04:37.358Z,35a5f57f8816142e
dvc89hrtnjl7zm9,proposal_view,2026-08-18 19:04:37.483Z,,2026-08-18 19:04:39.799Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-18 19:04:37.483Z,35a5f57f8816142e
10mqgvq6birefww,proposal_view,2026-08-18 19:04:37.797Z,,2026-08-18 19:04:40.107Z,76q0g006tjtp7gp,,8mnhz0jpnllu7jd,2026-08-18 19:04:37.797Z,35a5f57f8816142e
q1n29t8fnqiqbxc,notification_panel_open,2026-08-18 19:04:39.129Z,"{""unread_count"": 1}",2026-08-18 19:04:41.439Z,,,,2026-08-18 19:04:39.129Z,35a5f57f8816142e
bqp429hmsukp9yb,notification_panel_open,2026-08-18 19:04:43.615Z,"{""unread_count"": 0}",2026-08-18 19:04:45.910Z,,,,2026-08-18 19:04:43.615Z,35a5f57f8816142e
edqf0zdv3rztmxb,notification_panel_click,2026-08-18 19:04:43.628Z,"{""event_type"": ""proposal_remixed"", ""title"": ""Deine Idee wurde geremixt \ud83d\udca1"", ""url"": ""/questions/3o2fj1znev0krvz/proposals/eesc7p17sxod25m""}",2026-08-18 19:04:43.626Z,,,v4hh7ryk8i8nz5i,2026-08-18 19:04:43.628Z,35a5f57f8816142e
qjb54lj7xbeekdt,proposal_view,2026-08-18 19:04:43.778Z,,2026-08-18 19:04:46.096Z,3o2fj1znev0krvz,,eesc7p17sxod25m,2026-08-18 19:04:43.778Z,35a5f57f8816142e
zm8w6ocs5odcz7z,page_view,2026-08-18 19:04:43.805Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/eesc7p17sxod25m""}",2026-08-18 19:04:46.110Z,3o2fj1znev0krvz,,,2026-08-18 19:04:43.805Z,35a5f57f8816142e
eu93iwn5hqcqmjf,proposal_view,2026-08-18 19:04:43.807Z,,2026-08-18 19:04:46.103Z,3o2fj1znev0krvz,,eesc7p17sxod25m,2026-08-18 19:04:43.807Z,35a5f57f8816142e
wt4zwa39mq5hf1b,proposal_view,2026-08-18 19:05:09.338Z,,2026-08-18 19:05:11.656Z,3o2fj1znev0krvz,,px3acjduduouqz6,2026-08-18 19:05:09.338Z,35a5f57f8816142e
0i4wbozzox7i5yg,page_view,2026-08-18 19:30:01.080Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-18 19:30:00.969Z,3o2fj1znev0krvz,,,2026-08-18 19:30:01.080Z,407be8b01d4ce342
spvnowi4x00qg0e,page_view,2026-08-18 19:30:10.063Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/subscriptions"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas""}",2026-08-18 19:30:09.943Z,3o2fj1znev0krvz,,,2026-08-18 19:30:10.063Z,407be8b01d4ce342
mlaay0zzhqzmcp5,page_view,2026-08-18 20:19:53.575Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas""}",2026-08-18 20:19:53.494Z,3o2fj1znev0krvz,,,2026-08-18 20:19:53.575Z,407be8b01d4ce342
tc6qoig6jr06q6q,page_view,2026-08-18 20:20:00.833Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/ballot"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas""}",2026-08-18 20:20:00.755Z,3o2fj1znev0krvz,,,2026-08-18 20:20:00.833Z,407be8b01d4ce342
ukz2ymlxzaledqk,proposal_view,2026-08-18 20:20:05.357Z,,2026-08-18 20:20:05.273Z,3o2fj1znev0krvz,,nra27jcg8g8vvq8,2026-08-18 20:20:05.357Z,407be8b01d4ce342
jos4mjmyj4ir6ru,subscribe,2026-08-18 20:20:28.878Z,,2026-08-18 20:20:28.877Z,3o2fj1znev0krvz,,nra27jcg8g8vvq8,2026-08-18 20:20:28.878Z,407be8b01d4ce342
spcyeeofkk0ld1f,page_view,2026-08-18 20:20:43.986Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/ballot"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-18 20:20:43.904Z,3o2fj1znev0krvz,,,2026-08-18 20:20:43.986Z,407be8b01d4ce342
cy1fzcvnm5h1uq8,page_view,2026-08-18 20:20:50.504Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/groups/m5obm8bp0rbq043""}",2026-08-18 20:20:50.421Z,3o2fj1znev0krvz,,,2026-08-18 20:20:50.504Z,407be8b01d4ce342
tzu6mj8t8ysxmtu,page_view,2026-08-19 07:55:28.378Z,"{""from"": ""/de/groups/m5obm8bp0rbq043"", ""to"": ""/de/discourse""}",2026-08-19 07:55:28.361Z,3o2fj1znev0krvz,,,2026-08-19 07:55:28.378Z,407be8b01d4ce342
3i34cv4ose89rez,page_view,2026-08-19 07:55:31.127Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-19 07:55:31.112Z,3o2fj1znev0krvz,,,2026-08-19 07:55:31.127Z,407be8b01d4ce342
nfefji61i53uhbu,page_view,2026-08-19 07:55:34.697Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas""}",2026-08-19 07:55:34.681Z,3o2fj1znev0krvz,,,2026-08-19 07:55:34.697Z,407be8b01d4ce342
crelux8m07l83kt,proposal_view,2026-08-19 07:56:01.249Z,,2026-08-19 07:56:01.230Z,3o2fj1znev0krvz,,nra27jcg8g8vvq8,2026-08-19 07:56:01.249Z,407be8b01d4ce342
44lb8cag1sg626u,compare_add,2026-08-19 07:56:10.742Z,"{""pool_size"": 1}",2026-08-19 07:56:10.723Z,3o2fj1znev0krvz,,nra27jcg8g8vvq8,2026-08-19 07:56:10.742Z,407be8b01d4ce342
740cv8o63ebzkq4,page_view,2026-08-19 07:56:30.320Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/subscriptions"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/subscriptions""}",2026-08-19 07:56:30.294Z,3o2fj1znev0krvz,,,2026-08-19 07:56:30.320Z,407be8b01d4ce342
x6uw84q7ln3v20b,proposal_view,2026-08-19 07:56:40.172Z,,2026-08-19 07:56:40.150Z,3o2fj1znev0krvz,,y9eb6fxeu3zpepy,2026-08-19 07:56:40.172Z,407be8b01d4ce342
3w5rt0jlfoiyy0w,compare_add,2026-08-19 07:56:47.165Z,"{""pool_size"": 2}",2026-08-19 07:56:47.142Z,3o2fj1znev0krvz,,y9eb6fxeu3zpepy,2026-08-19 07:56:47.165Z,407be8b01d4ce342
ypyybeequnspobl,page_view,2026-08-19 07:56:50.531Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/subscriptions"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/compare""}",2026-08-19 07:56:50.431Z,3o2fj1znev0krvz,,,2026-08-19 07:56:50.531Z,407be8b01d4ce342
5zeh5fdss6adod2,proposal_view,2026-08-19 07:57:52.570Z,,2026-08-19 07:57:52.548Z,3o2fj1znev0krvz,,y9eb6fxeu3zpepy,2026-08-19 07:57:52.570Z,407be8b01d4ce342
o5steg6quyb1tnk,page_view,2026-08-19 12:20:27.405Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-19 12:20:27.376Z,3o2fj1znev0krvz,,,2026-08-19 12:20:27.405Z,de13859e1d6aea12
hxjvhaast8evg48,page_view,2026-08-19 12:20:28.308Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/groups/m5obm8bp0rbq043""}",2026-08-19 12:20:28.292Z,3o2fj1znev0krvz,,,2026-08-19 12:20:28.308Z,de13859e1d6aea12
4ar4bnuboiwe4ky,page_view,2026-08-19 12:20:34.694Z,"{""from"": ""/de/groups/m5obm8bp0rbq043"", ""to"": ""/de/discourse""}",2026-08-19 12:20:34.665Z,3o2fj1znev0krvz,,,2026-08-19 12:20:34.694Z,de13859e1d6aea12
eyqhvbixi2otmmd,page_view,2026-08-19 12:28:43.362Z,"{""from"": ""/de/register"", ""to"": ""/de/how-it-works""}",2026-08-19 12:28:43.328Z,,,,2026-08-19 12:28:43.362Z,b209c2355deb9852
ael0f52sifsinwn,page_view,2026-08-19 12:29:17.209Z,"{""from"": ""/de/how-it-works"", ""to"": ""/de/discourse""}",2026-08-19 12:29:17.167Z,,,,2026-08-19 12:29:17.209Z,b209c2355deb9852
219mb6midjy4wcj,tab_switch,2026-08-19 12:29:42.915Z,"{""state"": ""visible""}",2026-08-19 12:29:42.761Z,,,,2026-08-19 12:29:42.915Z,b209c2355deb9852
luuu4isu5hq6zjs,page_view,2026-08-19 12:29:44.156Z,"{""to"": ""/de/discourse""}",2026-08-19 12:29:44.115Z,,,,2026-08-19 12:29:44.156Z,b209c2355deb9852
85hq5h3zuohnjoh,session_start,2026-08-19 12:29:44.162Z,"{""isMobile"": true, ""screenHeight"": 650, ""screenWidth"": 384, ""userAgent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-08-19 12:29:44.114Z,,,,2026-08-19 12:29:44.162Z,b209c2355deb9852
4d37b5aavazry32,tab_switch,2026-08-19 12:30:23.887Z,"{""state"": ""visible""}",2026-08-19 12:30:23.612Z,,,,2026-08-19 12:30:23.887Z,b209c2355deb9852
1823ieeqrnk6omj,tab_switch,2026-08-19 12:31:00.212Z,"{""state"": ""visible""}",2026-08-19 12:30:59.658Z,,,,2026-08-19 12:31:00.212Z,b209c2355deb9852
adxnm2z4s0oqss9,page_view,2026-08-19 12:31:10.079Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-19 12:31:10.039Z,3o2fj1znev0krvz,,,2026-08-19 12:31:10.079Z,b209c2355deb9852
44o46jc4hh7wkns,tab_switch,2026-08-19 12:32:07.875Z,"{""state"": ""visible""}",2026-08-19 12:32:07.709Z,,,,2026-08-19 12:32:07.875Z,b209c2355deb9852
j7o854oylqqpmoq,page_view,2026-08-19 12:32:08.595Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/discourse""}",2026-08-19 12:32:08.551Z,3o2fj1znev0krvz,,,2026-08-19 12:32:08.595Z,b209c2355deb9852
v1c3ks28ve9vnjv,page_view,2026-08-19 12:36:38.404Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-19 12:36:38.390Z,3o2fj1znev0krvz,,,2026-08-19 12:36:38.404Z,de13859e1d6aea12
y0isg3w83nja0pl,page_view,2026-08-19 12:36:39.787Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/groups/m5obm8bp0rbq043""}",2026-08-19 12:36:39.728Z,3o2fj1znev0krvz,,,2026-08-19 12:36:39.787Z,de13859e1d6aea12
zv33ld9saoo1tbk,tab_switch,2026-08-19 12:49:30.696Z,"{""state"": ""visible""}",2026-08-19 12:49:30.542Z,,,,2026-08-19 12:49:30.696Z,b209c2355deb9852
5ptzpssztujjppa,page_view,2026-08-19 12:49:37.844Z,"{""from"": ""/de/discourse"", ""to"": ""/de/post-study-survey""}",2026-08-19 12:49:37.788Z,3o2fj1znev0krvz,,,2026-08-19 12:49:37.844Z,b209c2355deb9852
ebq6a3h79cop4mg,page_view,2026-08-19 12:49:50.288Z,"{""from"": ""/de/post-study-survey"", ""to"": ""/de/discourse""}",2026-08-19 12:49:50.210Z,3o2fj1znev0krvz,,,2026-08-19 12:49:50.288Z,b209c2355deb9852
hfoq8lafy16su1o,page_view,2026-08-19 12:50:11.931Z,"{""from"": ""/de/discourse"", ""to"": ""/de/how-it-works""}",2026-08-19 12:50:11.605Z,3o2fj1znev0krvz,,,2026-08-19 12:50:11.931Z,b209c2355deb9852
9hg6qacssr2pnyg,page_view,2026-08-19 12:50:32.416Z,"{""from"": ""/de/how-it-works"", ""to"": ""/de/how-it-works""}",2026-08-19 12:50:32.364Z,3o2fj1znev0krvz,,,2026-08-19 12:50:32.416Z,b209c2355deb9852
j5jxtxsj5vxsfab,page_view,2026-08-19 12:50:38.263Z,"{""from"": ""/de/how-it-works"", ""to"": ""/de/discourse""}",2026-08-19 12:50:38.218Z,3o2fj1znev0krvz,,,2026-08-19 12:50:38.263Z,b209c2355deb9852
qmd4r559vw7jc4v,page_view,2026-08-19 12:50:44.335Z,"{""from"": ""/de/discourse"", ""to"": ""/de/groups""}",2026-08-19 12:50:44.285Z,3o2fj1znev0krvz,,,2026-08-19 12:50:44.335Z,b209c2355deb9852
7xcg4nsxlgw9my5,page_view,2026-08-19 12:50:46.643Z,"{""from"": ""/de/groups"", ""to"": ""/de/discourse""}",2026-08-19 12:50:46.594Z,3o2fj1znev0krvz,,,2026-08-19 12:50:46.643Z,b209c2355deb9852
ffmcfe6tzxab9qd,tab_switch,2026-08-19 12:51:11.325Z,"{""state"": ""visible""}",2026-08-19 12:51:11.200Z,,,,2026-08-19 12:51:11.325Z,b209c2355deb9852
mx1wnmsbiq8ud0z,tab_switch,2026-08-19 12:51:33.751Z,"{""state"": ""visible""}",2026-08-19 12:51:33.340Z,,,,2026-08-19 12:51:33.751Z,b209c2355deb9852
kixjcofd22rjlln,page_view,2026-08-19 12:51:36.925Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-19 12:51:36.876Z,3o2fj1znev0krvz,,,2026-08-19 12:51:36.925Z,b209c2355deb9852
o2d94pdzknf2x0v,page_view,2026-08-19 15:23:44.198Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-19 15:23:44.140Z,3o2fj1znev0krvz,,,2026-08-19 15:23:44.198Z,407be8b01d4ce342
4hv5hwgvgbc7foh,page_view,2026-08-19 15:23:47.601Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas""}",2026-08-19 15:23:47.538Z,3o2fj1znev0krvz,,,2026-08-19 15:23:47.601Z,407be8b01d4ce342
0dvu2jabqsfigzb,page_view,2026-08-19 15:23:56.985Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/ballot"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-19 15:23:56.923Z,76q0g006tjtp7gp,,,2026-08-19 15:23:56.985Z,407be8b01d4ce342
itpmd29p02393bh,page_view,2026-08-19 15:23:59.766Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/groups/m5obm8bp0rbq043""}",2026-08-19 15:23:59.596Z,76q0g006tjtp7gp,,,2026-08-19 15:23:59.766Z,407be8b01d4ce342
k191esbv63r1oam,page_view,2026-08-19 15:24:01.990Z,"{""from"": ""/de/groups/m5obm8bp0rbq043"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-19 15:24:01.931Z,76q0g006tjtp7gp,,,2026-08-19 15:24:01.990Z,407be8b01d4ce342
1tkduspfcmrdy21,page_view,2026-08-19 15:24:04.911Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/discourse""}",2026-08-19 15:24:04.853Z,76q0g006tjtp7gp,,,2026-08-19 15:24:04.911Z,407be8b01d4ce342
fxe94q2ldozbymj,page_view,2026-08-19 15:24:06.910Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-19 15:24:06.848Z,76q0g006tjtp7gp,,,2026-08-19 15:24:06.910Z,407be8b01d4ce342
xcedb221gpeezko,proposal_view,2026-08-19 15:24:10.143Z,,2026-08-19 15:24:10.082Z,76q0g006tjtp7gp,,vixofkl1sb29k6z,2026-08-19 15:24:10.143Z,407be8b01d4ce342
g15l3filo138c9h,page_view,2026-08-19 15:24:22.192Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/subscriptions"", ""to"": ""/de/discourse""}",2026-08-19 15:24:22.024Z,76q0g006tjtp7gp,,,2026-08-19 15:24:22.192Z,407be8b01d4ce342
5bk8wm0ckmq3e5p,page_view,2026-08-19 17:59:49.746Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-19 17:59:49.706Z,76q0g006tjtp7gp,,,2026-08-19 17:59:49.746Z,407be8b01d4ce342
1r8t2pyc31v15aa,page_view,2026-08-19 20:38:39.572Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas""}",2026-08-19 20:38:39.555Z,76q0g006tjtp7gp,,,2026-08-19 20:38:39.572Z,407be8b01d4ce342
d6iy5p4wxn88a4d,page_view,2026-08-19 20:38:41.699Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/subscriptions"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/subscriptions""}",2026-08-19 20:38:41.676Z,76q0g006tjtp7gp,,,2026-08-19 20:38:41.699Z,407be8b01d4ce342
33oljqg6j7j71es,proposal_view,2026-08-19 20:38:45.421Z,,2026-08-19 20:38:45.403Z,76q0g006tjtp7gp,,yuk7erdsr4l9gbd,2026-08-19 20:38:45.421Z,407be8b01d4ce342
xdo41mf534etpee,page_view,2026-08-19 20:38:58.267Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/subscriptions"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-19 20:38:58.250Z,76q0g006tjtp7gp,,,2026-08-19 20:38:58.267Z,407be8b01d4ce342
pyr5l321qg3zav6,page_view,2026-08-19 20:39:00.986Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/discourse""}",2026-08-19 20:39:00.970Z,76q0g006tjtp7gp,,,2026-08-19 20:39:00.986Z,407be8b01d4ce342
bcuorznsy1uv60h,page_view,2026-08-19 20:39:05.537Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-19 20:39:05.522Z,3o2fj1znev0krvz,,,2026-08-19 20:39:05.537Z,407be8b01d4ce342
33qe0axyt9uksh7,page_view,2026-08-19 21:15:30.930Z,"{""from"": ""/de/groups/m5obm8bp0rbq043"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-19 21:15:31.730Z,3o2fj1znev0krvz,,,2026-08-19 21:15:30.930Z,cc3304ea9b75a00f
