id,action_type,created,metadata_json,occurred_at,question,run,target_id,updated,user
24dr7jotchw9kdq,page_view,2026-07-28 11:07:18.815Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/subscriptions"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 11:07:18.739Z,0w3z1e5u1y1d83t,,,2026-07-28 11:07:18.815Z,407be8b01d4ce342
yehjm63kasvwcs5,page_view,2026-07-28 11:07:19.379Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 11:07:19.312Z,0w3z1e5u1y1d83t,,,2026-07-28 11:07:19.379Z,407be8b01d4ce342
4is5ziq9i6jyxav,page_view,2026-07-28 11:07:21.304Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 11:07:21.225Z,0w3z1e5u1y1d83t,,,2026-07-28 11:07:21.304Z,407be8b01d4ce342
bhh0u2f1mc16czm,page_view,2026-07-28 11:07:22.895Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/new""}",2026-07-28 11:07:22.871Z,0w3z1e5u1y1d83t,,,2026-07-28 11:07:22.895Z,407be8b01d4ce342
o04xsiu5t17yeep,subscribe,2026-07-28 11:16:38.636Z,,2026-07-28 11:16:38.636Z,0w3z1e5u1y1d83t,,4ye5dsqpshy40jr,2026-07-28 11:16:38.636Z,407be8b01d4ce342
h2se2293xos41jw,create_idea,2026-07-28 11:16:38.648Z,,2026-07-28 11:16:38.615Z,0w3z1e5u1y1d83t,,4ye5dsqpshy40jr,2026-07-28 11:16:38.648Z,407be8b01d4ce342
8q0r51z1ngoblrc,create_label,2026-07-28 11:16:38.650Z,"{""label_name"": ""Kollektive Liste - Preis gleichverteilt""}",2026-07-28 11:16:38.615Z,0w3z1e5u1y1d83t,,izuxxogfqsiimy0,2026-07-28 11:16:38.650Z,407be8b01d4ce342
gy6ldlfxmwo1u24,proposal_view,2026-07-28 11:16:38.856Z,,2026-07-28 11:16:38.838Z,0w3z1e5u1y1d83t,,4ye5dsqpshy40jr,2026-07-28 11:16:38.856Z,407be8b01d4ce342
4ycmtmt9hg5qk5g,proposal_view,2026-07-28 11:16:38.887Z,,2026-07-28 11:16:38.865Z,0w3z1e5u1y1d83t,,4ye5dsqpshy40jr,2026-07-28 11:16:38.887Z,407be8b01d4ce342
nuhjhs5n3yv9192,page_view,2026-07-28 11:16:38.901Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/new"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/4ye5dsqpshy40jr""}",2026-07-28 11:16:38.890Z,0w3z1e5u1y1d83t,,,2026-07-28 11:16:38.901Z,407be8b01d4ce342
2g0s88hi5q7nn0k,tab_switch,2026-07-28 11:24:20.165Z,"{""state"": ""visible""}",2026-07-28 11:24:20.056Z,,,,2026-07-28 11:24:20.165Z,407be8b01d4ce342
arjwfp5qha4sjjh,page_view,2026-07-28 11:24:42.893Z,"{""from"": ""/register"", ""to"": ""/how-it-works""}",2026-07-28 11:24:42.723Z,,,,2026-07-28 11:24:42.893Z,34063db6dedf42bc
kzrxwffory3x2ff,session_start,2026-07-28 11:25:15.488Z,"{""isMobile"": true, ""screenHeight"": 812, ""screenWidth"": 402, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.5 Mobile/15E148 Safari/604.1""}",2026-07-28 11:25:15.459Z,,,,2026-07-28 11:25:15.488Z,3e36e627a64bac27
dqp7xele23bklun,page_view,2026-07-28 11:25:15.489Z,"{""to"": ""/how-it-works""}",2026-07-28 11:25:15.459Z,,,,2026-07-28 11:25:15.489Z,3e36e627a64bac27
watptxqtmcen2sc,page_view,2026-07-28 11:25:25.734Z,"{""from"": ""/how-it-works"", ""to"": ""/discourse""}",2026-07-28 11:25:25.713Z,,,,2026-07-28 11:25:25.734Z,3e36e627a64bac27
cdn1z2wagwdaxv1,page_view,2026-07-28 11:25:41.764Z,"{""from"": ""/how-it-works"", ""to"": ""/discourse""}",2026-07-28 11:25:41.573Z,,,,2026-07-28 11:25:41.764Z,34063db6dedf42bc
ssaa7c24vkwwhy6,page_view,2026-07-28 11:25:54.355Z,"{""from"": ""/discourse"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 11:25:54.026Z,0w3z1e5u1y1d83t,,,2026-07-28 11:25:54.355Z,34063db6dedf42bc
hdezjrmu7isj6r4,page_view,2026-07-28 11:26:02.085Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/groups/v0e99klwn3wg6qe""}",2026-07-28 11:26:01.968Z,0w3z1e5u1y1d83t,,,2026-07-28 11:26:02.085Z,34063db6dedf42bc
n3sopgk7r2qkhrn,page_view,2026-07-28 11:26:07.583Z,"{""from"": ""/groups/v0e99klwn3wg6qe"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 11:26:07.483Z,0w3z1e5u1y1d83t,,,2026-07-28 11:26:07.583Z,34063db6dedf42bc
01in4drbhj71xvf,page_view,2026-07-28 11:26:11.473Z,"{""from"": ""/discourse"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 11:26:11.410Z,0w3z1e5u1y1d83t,,,2026-07-28 11:26:11.473Z,3e36e627a64bac27
hh5pwbed9u1esgu,page_view,2026-07-28 11:26:19.373Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/discourse""}",2026-07-28 11:26:19.313Z,0w3z1e5u1y1d83t,,,2026-07-28 11:26:19.373Z,3e36e627a64bac27
z1qg9biq3vcs9ay,page_view,2026-07-28 11:26:21.040Z,"{""from"": ""/discourse"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 11:26:20.980Z,0w3z1e5u1y1d83t,,,2026-07-28 11:26:21.040Z,3e36e627a64bac27
2j1ylimn34l5gs1,page_view,2026-07-28 11:26:30.509Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/discourse""}",2026-07-28 11:26:30.421Z,0w3z1e5u1y1d83t,,,2026-07-28 11:26:30.509Z,34063db6dedf42bc
w40ohpny77nj79r,page_view,2026-07-28 11:26:34.163Z,"{""from"": ""/discourse"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 11:26:34.099Z,0w3z1e5u1y1d83t,,,2026-07-28 11:26:34.163Z,34063db6dedf42bc
e444e4n6frq7fsi,page_view,2026-07-28 11:26:39.830Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/discourse""}",2026-07-28 11:26:39.762Z,0w3z1e5u1y1d83t,,,2026-07-28 11:26:39.830Z,34063db6dedf42bc
0z3axxwelsdc4zb,page_view,2026-07-28 11:26:56.451Z,"{""from"": ""/discourse"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 11:26:56.373Z,0w3z1e5u1y1d83t,,,2026-07-28 11:26:56.451Z,34063db6dedf42bc
dgqarfoam8p45vk,page_view,2026-07-28 11:27:02.351Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/post-study-survey""}",2026-07-28 11:27:02.291Z,0w3z1e5u1y1d83t,,,2026-07-28 11:27:02.351Z,3e36e627a64bac27
ws72y8hrjyvuc0t,feed_filter_change,2026-07-28 11:27:05.642Z,"{""feedTab"": ""foryou"", ""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-07-28 11:27:05.560Z,,,,2026-07-28 11:27:05.642Z,34063db6dedf42bc
6olb8rc287dh61r,page_view,2026-07-28 11:27:05.647Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 11:27:05.569Z,0w3z1e5u1y1d83t,,,2026-07-28 11:27:05.647Z,34063db6dedf42bc
7trv16ymhfvpb3z,page_view,2026-07-28 11:27:10.599Z,"{""from"": ""/post-study-survey"", ""to"": ""/discourse""}",2026-07-28 11:27:10.578Z,0w3z1e5u1y1d83t,,,2026-07-28 11:27:10.599Z,3e36e627a64bac27
geyojj5nsofjjxb,proposal_view,2026-07-28 11:27:12.100Z,,2026-07-28 11:27:12.035Z,0w3z1e5u1y1d83t,,4ye5dsqpshy40jr,2026-07-28 11:27:12.100Z,34063db6dedf42bc
rnry5ax2mn9dk6b,page_view,2026-07-28 11:27:15.908Z,"{""from"": ""/discourse"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 11:27:15.846Z,0w3z1e5u1y1d83t,,,2026-07-28 11:27:15.908Z,3e36e627a64bac27
9d7gy942q7zdh63,page_view,2026-07-28 11:27:26.809Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/ideas"", ""to"": ""/discourse""}",2026-07-28 11:27:26.739Z,0w3z1e5u1y1d83t,,,2026-07-28 11:27:26.809Z,34063db6dedf42bc
4240z0tc8a9dlds,page_view,2026-07-28 11:27:28.586Z,"{""from"": ""/discourse"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 11:27:28.456Z,0w3z1e5u1y1d83t,,,2026-07-28 11:27:28.586Z,34063db6dedf42bc
3fgeq8k67my02zm,feed_filter_change,2026-07-28 11:27:43.254Z,"{""feedTab"": ""foryou"", ""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-07-28 11:27:43.231Z,,,,2026-07-28 11:27:43.254Z,3e36e627a64bac27
uwik42qo9c7967y,page_view,2026-07-28 11:27:43.269Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 11:27:43.240Z,0w3z1e5u1y1d83t,,,2026-07-28 11:27:43.269Z,3e36e627a64bac27
6mat5my9vtms5nd,proposal_view,2026-07-28 11:27:45.587Z,,2026-07-28 11:27:45.559Z,0w3z1e5u1y1d83t,,4ye5dsqpshy40jr,2026-07-28 11:27:45.587Z,3e36e627a64bac27
faozufxk8xv2qpr,page_view,2026-07-28 11:27:47.745Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/discourse""}",2026-07-28 11:27:47.699Z,0w3z1e5u1y1d83t,,,2026-07-28 11:27:47.745Z,34063db6dedf42bc
cotu3wvepwe1e5e,page_view,2026-07-28 11:27:56.920Z,"{""to"": ""/groups/v0e99klwn3wg6qe""}",2026-07-28 11:27:56.852Z,,,,2026-07-28 11:27:56.920Z,34063db6dedf42bc
yyinjrt1xnq6zok,session_start,2026-07-28 11:27:56.921Z,"{""isMobile"": false, ""screenHeight"": 940, ""screenWidth"": 1920, ""userAgent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36""}",2026-07-28 11:27:56.849Z,,,,2026-07-28 11:27:56.921Z,34063db6dedf42bc
nq7n9r5z29caoq8,page_view,2026-07-28 11:28:12.005Z,"{""from"": ""/groups/v0e99klwn3wg6qe"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 11:28:11.878Z,0w3z1e5u1y1d83t,,,2026-07-28 11:28:12.005Z,34063db6dedf42bc
5vxmrbnxcjc3j11,page_view,2026-07-28 11:28:31.690Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/ideas"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/new""}",2026-07-28 11:28:31.671Z,0w3z1e5u1y1d83t,,,2026-07-28 11:28:31.690Z,3e36e627a64bac27
ne7c6xtbf2y24k9,proposal_view,2026-07-28 11:28:35.351Z,,2026-07-28 11:28:35.326Z,0w3z1e5u1y1d83t,,4ye5dsqpshy40jr,2026-07-28 11:28:35.351Z,3e36e627a64bac27
lmuaoxru2m39rr5,page_view,2026-07-28 11:28:35.368Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/new"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 11:28:35.331Z,0w3z1e5u1y1d83t,,,2026-07-28 11:28:35.368Z,3e36e627a64bac27
rtilr9t7syj0y3z,page_view,2026-07-28 11:28:40.677Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/ideas"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/new""}",2026-07-28 11:28:40.658Z,0w3z1e5u1y1d83t,,,2026-07-28 11:28:40.677Z,3e36e627a64bac27
b8qm4xhq7h7mczk,subscribe,2026-07-28 11:33:57.162Z,,2026-07-28 11:33:57.161Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 11:33:57.162Z,3e36e627a64bac27
0nwifgy9tgftjyu,create_idea,2026-07-28 11:33:57.167Z,,2026-07-28 11:33:57.157Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 11:33:57.167Z,3e36e627a64bac27
cpqbyjxqjxkkzue,create_label,2026-07-28 11:33:57.169Z,"{""label_name"": ""Essen""}",2026-07-28 11:33:57.157Z,0w3z1e5u1y1d83t,,ahabnqhexrqxbrf,2026-07-28 11:33:57.169Z,3e36e627a64bac27
gon93xhvuyvc361,proposal_view,2026-07-28 11:33:57.342Z,,2026-07-28 11:33:57.320Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 11:33:57.342Z,3e36e627a64bac27
zy1j02m0mgt7epo,proposal_view,2026-07-28 11:33:57.356Z,,2026-07-28 11:33:57.327Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 11:33:57.356Z,3e36e627a64bac27
k2zo2hn2ywz47xn,page_view,2026-07-28 11:33:57.366Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/new"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/ppkkg16jlpylazv""}",2026-07-28 11:33:57.328Z,0w3z1e5u1y1d83t,,,2026-07-28 11:33:57.366Z,3e36e627a64bac27
906ttj0yqnhhw1h,unsubscribe,2026-07-28 11:34:02.854Z,,2026-07-28 11:34:02.853Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 11:34:02.854Z,3e36e627a64bac27
8f41yr9bhgb7lka,subscribe,2026-07-28 11:34:04.297Z,,2026-07-28 11:34:04.296Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 11:34:04.297Z,3e36e627a64bac27
wxvtyzvemsp8u4y,unsubscribe,2026-07-28 11:34:05.163Z,,2026-07-28 11:34:05.162Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 11:34:05.163Z,3e36e627a64bac27
yqpsh8m1i65bdqx,page_view,2026-07-28 11:34:09.067Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/new"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 11:34:09.047Z,0w3z1e5u1y1d83t,,,2026-07-28 11:34:09.067Z,3e36e627a64bac27
x4wyb92ucoz7wjw,page_view,2026-07-28 11:34:45.098Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/subscriptions"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 11:34:45.074Z,0w3z1e5u1y1d83t,,,2026-07-28 11:34:45.098Z,3e36e627a64bac27
f1g6ub3qg0359wj,page_view,2026-07-28 11:34:45.283Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/ideas"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 11:34:45.260Z,0w3z1e5u1y1d83t,,,2026-07-28 11:34:45.283Z,3e36e627a64bac27
us71sfqt1gjk2jt,page_view,2026-07-28 11:34:51.200Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/ballot"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 11:34:51.176Z,0w3z1e5u1y1d83t,,,2026-07-28 11:34:51.200Z,3e36e627a64bac27
c2jjdbbpccglo0d,page_view,2026-07-28 11:34:51.717Z,"{""from"": ""/questions/0w3z1e5u1y1d83t/proposals/ideas"", ""to"": ""/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 11:34:51.698Z,0w3z1e5u1y1d83t,,,2026-07-28 11:34:51.717Z,3e36e627a64bac27
illnvwpswtew0p6,page_view,2026-07-28 13:00:11.744Z,"{""from"": ""/de/register"", ""to"": ""/de/how-it-works""}",2026-07-28 13:00:12.753Z,,,,2026-07-28 13:00:11.744Z,b003312e6c38c8a5
jfi6l6qg1nelovg,page_view,2026-07-28 13:01:58.494Z,"{""from"": ""/de/login"", ""to"": ""/de/how-it-works""}",2026-07-28 13:01:59.508Z,,,,2026-07-28 13:01:58.494Z,b003312e6c38c8a5
qi0fa8u1zljklb1,page_view,2026-07-28 13:02:05.054Z,"{""from"": ""/de/how-it-works"", ""to"": ""/de/discourse""}",2026-07-28 13:02:06.072Z,,,,2026-07-28 13:02:05.054Z,b003312e6c38c8a5
fh9g8ajjfvfsjvt,page_view,2026-07-28 13:02:09.617Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 13:02:10.638Z,0w3z1e5u1y1d83t,,,2026-07-28 13:02:09.617Z,b003312e6c38c8a5
pz1enj23g8egmm1,page_view,2026-07-28 13:02:22.857Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/de/groups/v0e99klwn3wg6qe""}",2026-07-28 13:02:23.877Z,0w3z1e5u1y1d83t,,,2026-07-28 13:02:22.857Z,b003312e6c38c8a5
6bt2qii69lmu0hf,page_view,2026-07-28 13:02:31.258Z,"{""from"": ""/de/groups/v0e99klwn3wg6qe"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 13:02:32.277Z,0w3z1e5u1y1d83t,,,2026-07-28 13:02:31.258Z,b003312e6c38c8a5
tippqz0mq5lnmie,page_view,2026-07-28 13:08:35.055Z,"{""from"": ""/de/login"", ""to"": ""/de/discourse""}",2026-07-28 13:08:35.001Z,,,,2026-07-28 13:08:35.055Z,407be8b01d4ce342
e36dzc70ti30yq3,page_view,2026-07-28 13:08:37.652Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 13:08:37.598Z,0w3z1e5u1y1d83t,,,2026-07-28 13:08:37.652Z,407be8b01d4ce342
2hxx1hfs4n30xo4,feed_filter_change,2026-07-28 13:08:39.596Z,"{""feedTab"": ""foryou"", ""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-07-28 13:08:39.526Z,,,,2026-07-28 13:08:39.596Z,407be8b01d4ce342
qqu44vp2pz045wl,page_view,2026-07-28 13:08:39.599Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 13:08:39.537Z,0w3z1e5u1y1d83t,,,2026-07-28 13:08:39.599Z,407be8b01d4ce342
6ie0vfd12f3q8mw,feed_filter_change,2026-07-28 13:08:42.588Z,"{""feedTab"": ""all"", ""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-07-28 13:08:42.543Z,,,,2026-07-28 13:08:42.588Z,407be8b01d4ce342
bwnl06hslj8yvkc,proposal_view,2026-07-28 13:08:52.674Z,,2026-07-28 13:08:52.614Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 13:08:52.674Z,407be8b01d4ce342
7glgtpfmhwcl1gs,tab_switch,2026-07-28 13:11:17.398Z,"{""state"": ""visible""}",2026-07-28 13:11:18.373Z,,,,2026-07-28 13:11:17.398Z,b003312e6c38c8a5
dackz86snqq0lkp,page_view,2026-07-28 13:23:37.592Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 13:23:35.510Z,0w3z1e5u1y1d83t,,,2026-07-28 13:23:37.592Z,de13859e1d6aea12
hilc4wz5wuzldui,page_view,2026-07-28 13:23:44.585Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 13:23:42.469Z,0w3z1e5u1y1d83t,,,2026-07-28 13:23:44.585Z,de13859e1d6aea12
srx8ct3ngv0vgc3,subscribe,2026-07-28 13:23:48.130Z,,2026-07-28 13:23:48.128Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 13:23:48.130Z,de13859e1d6aea12
hryhwdcwnlksu1a,unsubscribe,2026-07-28 13:23:48.542Z,,2026-07-28 13:23:48.541Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 13:23:48.542Z,de13859e1d6aea12
nh37y65w3h8dqx8,subscribe,2026-07-28 13:23:49.405Z,,2026-07-28 13:23:49.403Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 13:23:49.405Z,de13859e1d6aea12
os36cxwr7yt6rru,proposal_view,2026-07-28 13:23:51.152Z,,2026-07-28 13:23:49.060Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 13:23:51.152Z,de13859e1d6aea12
rqlz8bwrbegsbc9,unsubscribe,2026-07-28 13:23:59.397Z,,2026-07-28 13:23:59.395Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 13:23:59.397Z,de13859e1d6aea12
8ixnsftl1q3bj16,feed_filter_change,2026-07-28 13:59:49.606Z,"{""feedTab"": ""foryou"", ""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-07-28 13:59:49.283Z,,,,2026-07-28 13:59:49.606Z,407be8b01d4ce342
3mdjvodcz76w3e5,session_start,2026-07-28 13:59:49.611Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36""}",2026-07-28 13:59:49.290Z,,,,2026-07-28 13:59:49.611Z,407be8b01d4ce342
ahwfor69gzn33na,page_view,2026-07-28 13:59:49.610Z,"{""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 13:59:49.293Z,0w3z1e5u1y1d83t,,,2026-07-28 13:59:49.610Z,407be8b01d4ce342
0hc6ly7332b18fl,page_view,2026-07-28 13:59:51.706Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 13:59:51.534Z,0w3z1e5u1y1d83t,,,2026-07-28 13:59:51.706Z,407be8b01d4ce342
vy09rq0sumjcmm7,page_view,2026-07-28 13:59:52.650Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 13:59:52.555Z,0w3z1e5u1y1d83t,,,2026-07-28 13:59:52.650Z,407be8b01d4ce342
853qs0f0a71dw3p,page_view,2026-07-28 13:59:53.065Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 13:59:52.992Z,0w3z1e5u1y1d83t,,,2026-07-28 13:59:53.065Z,407be8b01d4ce342
kpbiw7hyclavy33,feed_filter_change,2026-07-28 13:59:54.987Z,"{""feedTab"": ""all"", ""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-07-28 13:59:54.955Z,,,,2026-07-28 13:59:54.987Z,407be8b01d4ce342
crzvlk4ib4l73qc,feed_filter_change,2026-07-28 13:59:56.689Z,"{""feedTab"": ""foryou"", ""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-07-28 13:59:56.659Z,,,,2026-07-28 13:59:56.689Z,407be8b01d4ce342
ytoqw49odvx214e,subscribe,2026-07-28 13:59:57.779Z,,2026-07-28 13:59:57.776Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-07-28 13:59:57.779Z,407be8b01d4ce342
kguhs5ee8pvkadq,session_start,2026-07-28 14:00:20.325Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36""}",2026-07-28 14:00:20.271Z,,,,2026-07-28 14:00:20.325Z,407be8b01d4ce342
a40djhm8aver7su,page_view,2026-07-28 14:00:20.327Z,"{""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ballot""}",2026-07-28 14:00:20.273Z,0w3z1e5u1y1d83t,,,2026-07-28 14:00:20.327Z,407be8b01d4ce342
20tplw5zi7yr5bb,feed_filter_change,2026-07-28 14:00:22.027Z,"{""feedTab"": ""foryou"", ""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-07-28 14:00:21.956Z,,,,2026-07-28 14:00:22.027Z,407be8b01d4ce342
g0k6i6x31vwqqle,page_view,2026-07-28 14:00:22.029Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ballot"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 14:00:21.964Z,0w3z1e5u1y1d83t,,,2026-07-28 14:00:22.029Z,407be8b01d4ce342
xi8fhfawvu1isyb,feed_filter_change,2026-07-28 14:00:24.679Z,"{""feedTab"": ""all"", ""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-07-28 14:00:24.642Z,,,,2026-07-28 14:00:24.679Z,407be8b01d4ce342
wyviz2ipnspyd2x,page_view,2026-07-28 14:00:26.146Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-07-28 14:00:26.078Z,0w3z1e5u1y1d83t,,,2026-07-28 14:00:26.146Z,407be8b01d4ce342
3hkvgbh5p9quvv3,page_view,2026-07-28 14:04:30.927Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ideas""}",2026-07-28 14:04:30.867Z,0w3z1e5u1y1d83t,,,2026-07-28 14:04:30.927Z,407be8b01d4ce342
yxspaqx77hk4vha,page_view,2026-07-28 14:04:35.620Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/subscriptions"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/subscriptions""}",2026-07-28 14:04:35.565Z,0w3z1e5u1y1d83t,,,2026-07-28 14:04:35.620Z,407be8b01d4ce342
d91329k2sjq52k6,session_start,2026-07-28 14:33:10.908Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36""}",2026-07-28 14:33:10.890Z,,,,2026-07-28 14:33:10.908Z,407be8b01d4ce342
1qje0njejssjq4h,page_view,2026-07-28 14:33:10.917Z,"{""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/subscriptions""}",2026-07-28 14:33:10.893Z,0w3z1e5u1y1d83t,,,2026-07-28 14:33:10.917Z,407be8b01d4ce342
